Info 0    [12:18:33.247] Starting TS Server
Info 1222 [12:32:55.428] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1223 [12:32:55.428] Elapsed:: 0.02108900249004364ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1224 [12:32:55.771] FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1225 [12:32:55.772] Elapsed:: 1.0554300099611282ms FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1226 [12:32:56.451] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1227 [12:32:56.454] Elapsed:: 2.469332993030548ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1228 [12:32:56.454] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1229 [12:32:56.454] Elapsed:: 0.07210500538349152ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1230 [12:32:56.454] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1231 [12:32:56.454] Elapsed:: 0.028753995895385742ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1232 [12:32:56.681] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1233 [12:32:56.809] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 311 structureChanged: true structureIsReused:: SafeModules Elapsed: 127.90317499637604ms
Info 1234 [12:32:56.809] Different program with same set of files
Info 1235 [12:32:58.931] Before ensureProjectForOpenFiles:
Info 1236 [12:32:58.931] After ensureProjectForOpenFiles:
Info 1237 [12:32:58.932] got projects updated in background, updating diagnostics for /home/hamza/dev/react/digital-business-card/src/components/info.jsx
Info 1238 [13:08:13.991] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1239 [13:08:13.993] Elapsed:: 1.6978249996900558ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1240 [13:08:13.993] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1241 [13:08:13.993] Elapsed:: 0.04869098961353302ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1242 [13:08:13.994] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1243 [13:08:13.994] Elapsed:: 0.009828999638557434ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1244 [13:08:14.954] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1245 [13:08:14.954] Elapsed:: 0.1402530074119568ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1246 [13:08:14.954] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1247 [13:08:14.954] Elapsed:: 0.047839000821113586ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1248 [13:08:14.954] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1249 [13:08:14.954] Elapsed:: 0.013604998588562012ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules/fsevents :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1250 [13:08:16.004] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1251 [13:08:16.006] Elapsed:: 1.3392830044031143ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1252 [13:08:16.006] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1253 [13:08:16.006] Elapsed:: 0.27491600811481476ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1254 [13:08:16.006] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1255 [13:08:16.006] Elapsed:: 0.036257997155189514ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1256 [13:08:16.206] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1257 [13:08:16.303] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 312 structureChanged: true structureIsReused:: SafeModules Elapsed: 96.79489400982857ms
Info 1258 [13:08:16.303] Different program with same set of files
Info 1259 [13:08:16.662] FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1260 [13:08:16.663] Elapsed:: 0.4425799995660782ms FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1261 [13:08:18.455] Before ensureProjectForOpenFiles:
Info 1262 [13:08:18.455] After ensureProjectForOpenFiles:
Info 1263 [13:08:18.455] got projects updated in background, updating diagnostics for /home/hamza/dev/react/digital-business-card/src/components/info.jsx
Info 1264 [13:08:52.681] FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1265 [13:08:52.682] Elapsed:: 0.2145719975233078ms FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/package.json 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/package.json 250 undefined WatchType: package.json file
Info 1266 [13:08:53.154] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1267 [13:08:53.155] Elapsed:: 1.2442950010299683ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 1268 [13:08:53.155] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1269 [13:08:53.155] Elapsed:: 0.05656599998474121ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1270 [13:08:53.155] DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1271 [13:08:53.155] Elapsed:: 0.012212991714477539ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/node_modules :: WatchInfo: /home/hamza/dev/react/digital-business-card/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 1272 [13:08:54.406] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1273 [13:08:54.520] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 313 structureChanged: true structureIsReused:: SafeModules Elapsed: 114.22870099544525ms
Info 1274 [13:08:54.520] Different program with same set of files
Info 1275 [13:08:56.656] Before ensureProjectForOpenFiles:
Info 1276 [13:08:56.656] After ensureProjectForOpenFiles:
Info 1277 [13:08:56.656] got projects updated in background, updating diagnostics for /home/hamza/dev/react/digital-business-card/src/components/info.jsx
Info 1278 [13:11:22.726] FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/src/index.js 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/src/index.js 500 undefined WatchType: Closed Script info
Info 1279 [13:11:22.726] Elapsed:: 0.0427200049161911ms FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/src/index.js 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/src/index.js 500 undefined WatchType: Closed Script info
Info 1280 [13:12:22.755] FileWatcher:: Triggered with /home/hamza/dev/react/digital-business-card/src/index.js 1:: WatchInfo: /home/hamza/dev/react/digital-business-card/src/index.js 500 undefined WatchType: Closed Script info
